"Date","Type","Observations"
2020-06-30,"Returning Offender Order",0.8
2020-06-30,"Supervision",25
2020-09-30,"Community Detention",1.2
2020-09-30,"Community Work",25.45
2020-09-30,"Extended Supervision Order",0.8
2020-09-30,"Home Detention",5.5
2020-09-30,"Intensive Supervision",16.6
2020-09-30,"Parole",8.8
2020-09-30,"Post Detention Conditions",4.5
2020-09-30,"Released on Conditions",10.7
2020-09-30,"Returning Offender Order",0.7
2020-09-30,"Supervision",25.7
2020-12-31,"Community Detention",1.2
2020-12-31,"Community Work",24.6
2020-12-31,"Extended Supervision Order",0.8
2020-12-31,"Home Detention",5.9
2020-12-31,"Intensive Supervision",17
2020-12-31,"Parole",8.7
2020-12-31,"Post Detention Conditions",4.5
2020-12-31,"Released on Conditions",10.2
2020-12-31,"Returning Offender Order",0.9
2020-12-31,"Supervision",26.2
2021-03-31,"Community Detention",1.1
2021-03-31,"Community Work",25.7
2021-03-31,"Extended Supervision Order",0.8
2021-03-31,"Home Detention",5.6
2021-03-31,"Intensive Supervision",17.4
2021-03-31,"Parole",8.6
2021-03-31,"Post Detention Conditions",4.5
2021-03-31,"Released on Conditions",9
2021-03-31,"Returning Offender Order",0.8
2021-03-31,"Supervision",26.5
2021-06-30,"Community Detention",1.1
2021-06-30,"Community Work",25.3
2021-06-30,"Extended Supervision Order",0.7
2021-06-30,"Home Detention",5.8
2021-06-30,"Intensive Supervision",17.9
2021-06-30,"Parole",8.7
2021-06-30,"Post Detention Conditions",4.5
2021-06-30,"Released on Conditions",8.4
2021-06-30,"Returning Offender Order",0.9
2021-06-30,"Supervision",26.7
2021-09-30,"Community Detention",1
2021-09-30,"Community Work",25.7
2021-09-30,"Extended Supervision Order",0.8
2021-09-30,"Home Detention",5.7
2021-09-30,"Intensive Supervision",17.8
2021-09-30,"Parole",9
2021-09-30,"Post Detention Conditions",4.8
2021-09-30,"Released on Conditions",8.2
2021-09-30,"Returning Offender Order",0.7
2021-09-30,"Supervision",26.3
2021-12-31,"Community Detention",0.9
2021-12-31,"Community Work",27.8
2021-12-31,"Extended Supervision Order",0.8
2021-12-31,"Home Detention",5.3
2021-12-31,"Intensive Supervision",17.2
2021-12-31,"Parole",9.6
2021-12-31,"Post Detention Conditions",5
2021-12-31,"Released on Conditions",8.5
2021-12-31,"Returning Offender Order",0.7
2021-12-31,"Supervision",24.2
2022-03-31,"Community Detention",0.9
2022-03-31,"Community Work",30.1
2022-03-31,"Extended Supervision Order",0.8
2022-03-31,"Home Detention",4.9
2022-03-31,"Intensive Supervision",16.4
2022-03-31,"Parole",9.8
2022-03-31,"Post Detention Conditions",5.1
2022-03-31,"Released on Conditions",8.2
2022-03-31,"Returning Offender Order",0.8
2022-03-31,"Supervision",23
2022-06-30,"Community Detention",1.1
2022-06-30,"Community Work",31.4
2022-06-30,"Extended Supervision Order",0.8
2022-06-30,"Home Detention",5.4
2022-06-30,"Intensive Supervision",15.8
2022-06-30,"Parole",9.1
2022-06-30,"Post Detention Conditions",4.4
2022-06-30,"Released on Conditions",7.7
2022-06-30,"Returning Offender Order",1
2022-06-30,"Supervision",23.3
2022-09-30,"Community Detention",1.1
2022-09-30,"Community Work",29.9
2022-09-30,"Extended Supervision Order",0.8
2022-09-30,"Home Detention",6
2022-09-30,"Intensive Supervision",15.9
2022-09-30,"Parole",8.4
2022-09-30,"Post Detention Conditions",4.1
2022-09-30,"Released on Conditions",7.4
2022-09-30,"Returning Offender Order",1
2022-09-30,"Supervision",25.4
2022-12-31,"Community Detention",0.9
2022-12-31,"Community Work",28.2
2022-12-31,"Extended Supervision Order",0.8
2022-12-31,"Home Detention",6.1
2022-12-31,"Intensive Supervision",16.5
2022-12-31,"Parole",7.9
2022-12-31,"Post Detention Conditions",4.3
2022-12-31,"Released on Conditions",7.4
2022-12-31,"Returning Offender Order",1
2022-12-31,"Supervision",26.9
2023-03-31,"Community Detention",1
2023-03-31,"Community Work",28.4
2023-03-31,"Extended Supervision Order",0.8
2023-03-31,"Home Detention",5.7
2023-03-31,"Intensive Supervision",16.7
2023-03-31,"Parole",7.7
2023-03-31,"Post Detention Conditions",4.7
2023-03-31,"Released on Conditions",7.7
2023-03-31,"Returning Offender Order",0.9
2023-03-31,"Supervision",26.4
2023-06-30,"Community Detention",1.2
2023-06-30,"Community Work",27.2
2023-06-30,"Extended Supervision Order",0.7
2023-06-30,"Home Detention",6
2023-06-30,"Intensive Supervision",17.1
2023-06-30,"Parole",7.4
2023-06-30,"Post Detention Conditions",4.7
2023-06-30,"Released on Conditions",8
2023-06-30,"Returning Offender Order",0.9
2023-06-30,"Supervision",26.8
2023-09-30,"Community Detention",1.3
2023-09-30,"Community Work",25.6
2023-09-30,"Extended Supervision Order",0.8
2023-09-30,"Home Detention",6.3
2023-09-30,"Intensive Supervision",17.9
2023-09-30,"Parole",7.2
2023-09-30,"Post Detention Conditions",4.6
2023-09-30,"Released on Conditions",8.1
2023-09-30,"Returning Offender Order",0.9
2023-09-30,"Supervision",27.3
2023-12-31,"Community Detention",1.1
2023-12-31,"Community Work",23.7
2023-12-31,"Extended Supervision Order",0.8
2023-12-31,"Home Detention",6.8
2023-12-31,"Intensive Supervision",17.9
2023-12-31,"Parole",7.2
2023-12-31,"Post Detention Conditions",4.9
2023-12-31,"Released on Conditions",8.8
2023-12-31,"Returning Offender Order",0.8
2023-12-31,"Supervision",28
2024-03-31,"Community Detention",1.1
2024-03-31,"Community Work",23.4
2024-03-31,"Extended Supervision Order",0.7
2024-03-31,"Home Detention",6.6
2024-03-31,"Intensive Supervision",18
2024-03-31,"Parole",7.2
2024-03-31,"Post Detention Conditions",5.3
2024-03-31,"Released on Conditions",9
2024-03-31,"Returning Offender Order",0.8
2024-03-31,"Supervision",27.9
